Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.08801603786926324,0.022041142206971454,0.011971709549463392,0.21554445546660078,0.030002434391604167,0.014514835488249365
1,0.0855160378692739,0.020203957501314422,0.010936298613362368,0.18437588589840148,0.0274099039223263,0.01333692555819695
2,0.09176603786926557,0.023003427330856092,0.012435911014360155,0.23055422254183366,0.031287490111505126,0.015399166741082684
3,0.08801603786926324,0.02087551161335286,0.011310519313473539,0.2048316161048709,0.029750460188073972,0.014278037622315144
4,0.08676603786926616,0.02146932211466325,0.011605018744420565,0.18659567147170536,0.02699185725583404,0.013101923849805528
5,0.0942660378692622,0.022960861585489017,0.012295592125062097,0.2646216782799366,0.03045600266234462,0.014762003772833711
6,0.08551603786927903,0.020336264266110345,0.01101980080585226,0.185670955489594,0.02811792439744417,0.013440767659765386
7,0.09051603786926389,0.021487143491638983,0.011747286763547735,0.2604086414094381,0.03076443434691441,0.015519674696691556
8,0.08926603786926525,0.023024900628213524,0.012414873232548833,0.21422830416952302,0.0313530645497683,0.015231629108024895
9,0.07426608543479224,0.01935542407481587,0.010493408500073043,0.17879455781997472,0.025798638458692007,0.012540787124146068
