Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.273650382458552,10.703164333854016,10.168213462460304
1,16.722077904499763,12.337858552247141,11.680038768788947
2,18.582440916298133,13.684405669449468,12.939999342523395
3,24.84621398817061,17.931736423333295,16.863004932502626
4,12.502281272582223,9.363345656802569,8.89746956784257
5,43.932924359783385,29.38289290157186,26.366039726651113
6,15.269085542100115,11.34505751162843,10.756453307057678
7,25.2155505866059,18.20144662750144,17.114107367465593
8,15.919577632310226,11.79509815013425,11.174904279659449
9,11.954987181512232,8.972636359098908,8.530400514108699
