Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.207008811258937,8.50118153702766,8.198919893010576
1,10.199618529416792,8.15191309822489,7.838420735794858
2,10.454264123874822,8.373035477809985,8.055437580375813
3,11.47123051765372,8.838507795386796,8.481315679188466
4,10.15076006160251,8.40929370480541,8.095480453192346
5,11.929421258590803,8.787742120750112,8.390432503080564
6,9.874245287854265,8.046177437614523,7.730848988405103
7,11.714644571079706,9.122119469810633,8.699161225234167
8,10.797826899098126,8.668303627290975,8.346506431849688
9,10.199857221724436,8.208881631324736,7.863730753426977
