Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.500389600695971,9.430219906908015,8.872270047302482
1,14.48241803220373,10.875476182673747,10.269114385458387
2,16.241371248989317,11.930813152853712,11.152060926834302
3,21.749481823404036,14.7447094103915,13.595367595396096
4,10.612618446436693,8.358028954965139,8.026549053068504
5,37.92610092729133,19.377144051162652,17.8547411558796
6,13.27451570461277,10.06892186527736,9.52472899221451
7,22.086173073516836,14.44422964721337,13.306972419654997
8,13.807389772579175,10.415450425555075,9.762166901191307
9,10.35378623128571,8.050037646249937,7.658811547979937
