Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,16.87528508178012,9.14768572789886,8.507078940881456
1,10.770095923842819,7.776297268024441,7.227343952111269
2,14.863890087593365,9.682697299554663,8.954950256005054
3,14.775895582136732,8.733691568049798,8.102840065133927
4,9.768887924697903,7.420179340843555,6.9830585766262185
5,21.851297227840856,11.50523567419966,10.622879254073066
6,11.05166705189341,7.862561663292505,7.273319341844381
7,20.954917156421395,11.218425894651645,10.371283383476783
8,12.760335671365995,8.780522223264379,8.164262694066613
9,11.660504021097651,7.367527629943676,6.859120012410382
