Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,29.052831192747735,20.44206240320261,18.50585563583596
1,15.405700439092621,11.092308500380472,10.426157437656293
2,21.352394941615362,15.247327997101776,14.31673990338195
3,21.153504570921882,15.10350676248892,14.186695729166797
4,14.150757005996557,10.140592312935073,9.510625057518617
5,36.46485768346853,25.449639602486368,23.08709961588658
6,15.791729018498785,11.392015994562254,10.716404631336044
7,35.37613852722605,24.756477002941722,22.44743133206522
8,18.26957901898944,13.113356369030747,12.322947752936257
9,16.643958604702185,11.951531903822676,11.236760675399884
