Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.355230183602487,10.579448903223057,10.24708342293814
1,12.220013519788903,10.368151249638018,9.973865431934868
2,12.03547213584961,10.253220710402967,9.909993127286173
3,13.252201326618387,11.056270944254113,10.599448033900515
4,12.23070991317649,10.445100547202346,10.113691448877546
5,14.360787846614661,11.271982937628913,10.727491281579798
6,11.556673749767366,9.933899079663245,9.633126188221532
7,13.515333170989987,11.265887915658993,10.81657306886984
8,12.85251670240272,10.877121347322252,10.473695535369195
9,11.780980219986379,10.011670387113853,9.654459569120661
