Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.453896332457331,6.669841223889452,6.23367967434782
1,8.853433541639681,5.898170635974007,5.519912190418472
2,11.882805626643773,7.066100468544351,6.575232425242813
3,11.167924471552514,6.459291100738003,6.036589554837674
4,8.184877865005898,5.76396422776426,5.395596062258347
5,14.307918913445569,8.109778457230373,7.536665974269925
6,9.074281956082618,5.990221648584498,5.612425456473549
7,13.86229566438092,7.928329270840116,7.360476195431741
8,10.364120796134634,6.552030388360976,6.139785414165058
9,9.367388772625475,5.649134287802518,5.3138290528401315
