Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,140.93291085842202,100.2582042473405,94.14631646015141
1,221.18067394336913,155.70625216861134,145.89130574306955
2,74.83775014759469,53.850297695440155,50.3954094621885
3,109.31173149921527,78.38641750766413,73.74711291832324
4,140.35483797426394,99.63445019360367,93.41626652176407
5,112.21109574181114,80.21397999656548,75.30166224519475
6,114.97930426004979,82.27235772626906,77.29630495424593
7,105.16444393035741,75.34736164649851,70.74894286251474
8,115.6628617428393,82.75964745731689,77.77906308461573
9,235.0395425506889,165.26403618027825,154.71740545514737
