Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.492314474547792,8.60414615728355,8.084054544596121
1,13.267965929232702,9.764319697027965,9.185234716861071
2,14.71820744987076,10.664299493857333,9.911707969008907
3,19.353636174022586,12.802681466857567,11.684138901305737
4,10.123259515117141,7.714062742640747,7.361236588091691
5,33.7035787472412,17.209690006499123,15.64863405458217
6,12.204841529636248,9.079894340800047,8.581470864444455
7,19.646801941838106,12.972816710879545,11.779827782580039
8,12.693857072651586,9.409744621684299,8.87417022424456
9,9.666496014713324,7.336762854021783,6.980378076695247
