Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.173013712058053,7.337911530009087,6.911719698720681
1,11.701888515687092,8.365969910767754,7.813949143049291
2,12.929360869950273,8.641412544207714,8.091881280758951
3,16.801268478916036,9.933752961624432,9.241530233695144
4,8.962860625670633,7.072285781332928,6.700509296791988
5,23.147163670324147,12.894299188121954,11.99720815592279
6,10.803144522998924,7.732831109852795,7.2585029416423295
7,17.043934401555063,10.13797583744915,9.4213422956879
8,11.212841701519668,7.816847116637419,7.342619789035554
9,8.607470366670935,6.546750021059106,6.119973618121746
