Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.15478954074280904,0.018140439993341393,0.009416049531277048,0.2877995288571889,0.015424139989179023,0.009198322808247854
1,0.1407895407428175,0.016068833114386397,0.008354114192211218,0.25318896355626597,0.015023201276233559,0.008346392812778278
2,0.14957908149084298,0.01840243795651609,0.009652781536269932,0.2797301822399847,0.01657258933655334,0.009510674908996146
3,0.14557908148560444,0.01680956380775767,0.008861689442766867,0.30922302992735134,0.014868863269959575,0.008630580702381825
4,0.14557908148560444,0.01678924014188305,0.008832582195330901,0.2743078771823777,0.015104479320609952,0.008720803503199172
5,0.12878954074280824,0.01567252058670646,0.008108488735584148,0.29100438466329187,0.013737037016430064,0.007930515431797425
6,0.1387895407428075,0.015985589042110823,0.008307667548590827,0.24384456620258088,0.014896354477002131,0.008280562591178743
7,0.14957908226378294,0.016869932939200263,0.008918447686495084,0.3197897663326453,0.014618714541708693,0.008625539602265218
8,0.15157908587956986,0.01746839056101273,0.009242300068235322,0.29967384125594243,0.01544173669109601,0.009071275490811954
9,0.13078954074280516,0.015388213397392023,0.007949144627966531,0.2467448673012858,0.014409787114201234,0.007860874587433198
