Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.553722241626282,8.64320212903694,8.349100194739481
1,10.340908730396372,8.335222096654094,8.064663988365872
2,10.203714029558014,8.259096466400484,7.9911424744202515
3,11.027368513470279,8.673794419729557,8.378119282324946
4,10.401855817148812,8.483136435937844,8.198519881426915
5,11.637707205077096,8.763602111665296,8.453025653386963
6,9.90000428360461,8.130999756342273,7.88122016973427
7,11.215408952293235,8.757509096931397,8.453415132596783
8,10.82499942101538,8.674986402106704,8.385284943514064
9,9.995289330275728,8.107068588015208,7.848988895939982
