Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.244482790230194,8.537620126073591,8.217411147102009
1,10.219844369937821,8.249431970525503,7.893699447472864
2,10.470657248532309,8.4311701639174,8.094765791322533
3,11.487551719685102,8.907720189416837,8.517229966177073
4,10.187152104339965,8.461427817514824,8.124390923174033
5,11.93613994894055,8.862274282940273,8.41681605178719
6,9.89473763655976,8.066685534260117,7.718382115952137
7,11.73326264523634,9.139862593474337,8.705096280903941
8,10.821324693176365,8.696379818676995,8.35136010097746
9,10.225162135817902,8.257317569537138,7.893672576674579
