Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.590696866199021,9.335285419295577,8.846100157149083
1,14.565729606203064,10.677689307359156,10.080638608649446
2,16.067154168552577,11.742065989231874,11.075071581865764
3,21.03355271597477,15.05140544405447,13.890607206552952
4,11.330350142485074,8.380065063832447,7.938045402225805
5,36.429183764216745,22.493888731682453,19.962310134105387
6,13.402844525479,9.900990976663703,9.366179345702538
7,21.32524585582109,15.246077735923102,14.01664671819909
8,13.954485357422481,10.256379149810915,9.694959702884992
9,10.720165318859566,7.961376447625138,7.54795185464757
