Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,16.672886046482297,8.492236916129649,7.730904496165103
1,9.88308009913018,7.119283448305968,6.531224538275737
2,13.382606533008111,8.74941549570574,7.956083135634318
3,13.150220018194192,8.024764492267568,7.310574128441443
4,9.124555105866923,6.8708303943925175,6.4278768179375625
5,20.191937431913757,10.4134889900755,9.47856818294845
6,10.133759896375782,7.34628715980672,6.753949203285794
7,19.488910713044014,9.894610687858464,9.006191644117772
8,11.608794844107507,8.110646528463725,7.402587592285226
9,10.514868716866099,7.201945579281494,6.552601375868866
