Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,21.127559017259802,11.803983207790727,10.511415352443109
1,11.565081661378123,8.579219847712658,8.0673997234645
2,15.836641784979914,11.413576637964779,10.446221261932585
3,15.624943541399633,10.862200147040578,9.76137738136325
4,10.641545231624288,7.941213183359267,7.520451384911659
5,26.383285101065518,14.694347523712405,13.125102108915947
6,11.863202425865737,8.794253615422939,8.26421864967174
7,25.631743487826306,13.951527193085788,12.41839233670273
8,13.643994298222,10.032989647084076,9.313901651900576
9,12.396687373181502,9.068753004971535,8.406857976112025
