Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.145935316859521,9.593344883678554,9.291569813105692
1,11.351393036016397,9.472822043914366,9.104449085937624
2,11.629485492678501,9.727760794921943,9.347554112346113
3,12.985731586637545,10.408946412172865,9.946693439070819
4,11.111661060861193,9.53394874289948,9.216082093050176
5,13.787567402932968,10.110882762150844,9.728679819990477
6,10.92482460046626,9.15535770862948,8.844000874233185
7,13.23320153431252,10.796650871853867,10.327142643254057
8,12.027110201091745,9.956927794751428,9.54882225898584
9,11.391000718489819,9.338456585820762,8.970836741163616
