Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.034588379945403,9.310706942005973,8.993885488546836
1,11.11452709069309,9.163537388335982,8.768336910166209
2,11.361342967304239,9.360115306767327,8.838605122912353
3,12.607854631818373,10.094956740863989,9.590551260481682
4,10.995295185782018,9.236363459505554,8.912972424629611
5,13.252542280655438,10.24685502537278,9.669822802126536
6,10.723399686919986,8.949188819598314,8.595909335793776
7,12.877920917978916,10.413017396515293,9.894625315712634
8,11.76495168396117,9.71400007926356,9.308431621095187
9,11.139290438258186,9.18568456696922,8.807835184849568
