Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10504518464623036,0.02175008822828302,0.011610357800933047,0.20367408655910946,0.020051476841435774,0.011041832217821136
1,0.10629518464622452,0.020180672910528837,0.010933234084848358,0.1982202636425247,0.018271571793778297,0.010473718421795468
2,0.11004518464759172,0.022264871448269653,0.011888662861354187,0.20321620709573074,0.017940525932929136,0.010393451128742806
3,0.10504518464623601,0.02049717879494644,0.010954532912012304,0.20367212708389554,0.018161160837593136,0.010273249981496098
4,0.10754518464623569,0.02089233157171839,0.011170777213225885,0.19638688048330663,0.017558707909071436,0.010355490761173126
5,0.11004518464624152,0.02172791392733596,0.01156749261782886,0.20215856964595313,0.018532246242788437,0.010224972865436723
6,0.10629518464623469,0.02041352322573232,0.011064402751668943,0.2002919244702984,0.01822728880469679,0.01043817040171999
7,0.11254518464624635,0.021764749914045797,0.011564477826013064,0.2027951726080967,0.01901579079381788,0.010486094414713378
8,0.11379518464666274,0.022698244240455565,0.012221096965631766,0.20368424896677065,0.0186859120728248,0.010925670535920091
9,0.0900451846574272,0.019339199660570253,0.01048195446103754,0.1888167597668002,0.018642334376420135,0.010305899051470524
