Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.997182383948306,8.282010886267678,7.732336221655704
1,12.716789447566027,9.504452432840349,8.872589718802148
2,14.077725095543759,10.12886405613829,9.36937670224425
3,18.460629380787665,11.827570458320853,10.852506424233773
4,9.670053611534577,7.598691737654926,7.2503212885932165
5,29.64937526965003,15.584428525440227,14.284102770348806
6,11.705766977362032,8.831572638286577,8.258612328863041
7,18.73133223314751,12.090304083315885,11.089055009358614
8,12.157731695883252,9.094029535637388,8.466496426239612
9,9.27717542807002,7.215956954631624,6.615755406810481
