Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.1047820757414189,0.015004574748533115,0.008454888722361553,0.2688169739431273,0.01455496938448285,0.008436839461710652
1,0.09853207573937267,0.014353907347233078,0.007789585434009462,0.24589949556784535,0.014283841922925068,0.007922974069303406
2,0.10103207574137804,0.014757221520363933,0.008293309053127291,0.2416344573133207,0.01584799623166423,0.008664491555685619
3,0.09978207577165818,0.01514521317389224,0.008370147680309989,0.27185621785470215,0.014335956273167279,0.008262448714272489
4,0.09728207573871755,0.014767301655896547,0.008401565128692804,0.2577659499430059,0.014835502244198943,0.008425107632908919
5,0.10228207573934125,0.014786184677490637,0.007958408634667229,0.2712673086394443,0.014034050203885148,0.007984587007251437
6,0.10228207574191574,0.015197522482689215,0.008106237852581091,0.23426790500224565,0.015034813000035376,0.008198348663702197
7,0.09853207574083325,0.015487903369963031,0.008569079166240582,0.2757490481345351,0.015274683231667762,0.008650113732041076
8,0.09978207575961212,0.015397132871604997,0.008675888442594324,0.27419082084989377,0.015024575506297547,0.008664272463123256
9,0.10228207575204179,0.0143742526121211,0.007570118996108596,0.23075730236414463,0.014324010586526326,0.007752600102523066
