Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.40514833693026,6.207706009038038,5.815160614450568
1,8.476600693240762,5.5075570150611295,5.165888896525413
2,11.093017939865327,6.562235919004686,6.123353900655653
3,10.14109637996278,6.009469322910441,5.62744812490096
4,7.861278353696212,5.40484176258148,5.076862709013468
5,12.932448954340497,7.479828372654014,6.96355349130948
6,8.68548663432793,5.596165873521938,5.259496861818003
7,12.545819676409948,7.324125739047469,6.817184239201929
8,9.901194247164316,6.123588209855712,5.755232434433504
9,8.825564949874181,5.298650626566114,4.997381862642432
