Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.336301066002289,8.384225806420122,8.092353015203752
1,10.118966579054185,8.125195981532883,7.838669642301408
2,9.983900951209849,8.03047486043158,7.765429324198751
3,10.76328826000561,8.415972059038356,8.125614751785392
4,10.18464432475977,8.237094847758403,7.9551389790841895
5,11.318810127810327,8.482280261455417,8.172167561047335
6,9.702608709300433,7.925825543162704,7.666857490278423
7,10.94202694295954,8.505586385345893,8.195699249542304
8,10.583803090721638,8.42910655186057,8.14123985936293
9,9.784961726875054,7.913111939764132,7.636515579469393
