Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,21.471109186434056,11.807950705390434,10.903659929719886
1,12.388399815510857,9.485928214329201,8.916284255218786
2,17.431733015324244,12.456243390849787,11.498520035904
3,17.439707683388345,11.626471788925564,10.702124537324401
4,11.047999402644502,8.697736779321701,8.291769983034285
5,29.032403454334087,15.3626941840704,14.115833673226266
6,12.741750551474786,9.732061197074707,9.144402874226516
7,28.080133099006943,15.13730579293848,13.930917095968052
8,14.806467568025177,11.048269243236806,10.297820766337704
9,13.621565880436588,9.553236862092328,8.835610300823733
