Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,24.081703196413244,13.450802884857538,11.862125378772
1,12.809699100540172,9.530117678717998,9.018001034772652
2,17.745747131014472,12.93550666526177,12.07221871376272
3,17.59621478467657,12.656023611351177,11.575356792186248
4,11.662347365412835,8.729339853090107,8.282737197326062
5,30.154243103309092,17.91164588223599,15.898815121643326
6,13.151347173278825,9.77187231356547,9.242598247852637
7,29.271055847119317,16.840510260573623,14.95052540027594
8,15.186583270887985,11.207380964369602,10.579457196142407
9,13.835986945780752,10.17174432968611,9.543933403699548
