Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.082543787078407,6.22103831828184,5.896398247906982
1,10.362769441245387,6.872059342712671,6.443453166057388
2,11.380480287321928,7.210397853557916,6.7821510901472575
3,13.707738775170377,8.000553436640509,7.459458484989048
4,8.137889311680373,6.173035600571177,5.811351631163163
5,18.009755214711866,10.346599500718051,9.64773528403034
6,9.614696667765063,6.5009861337666575,6.113533465508937
7,13.973183979031988,8.153977524859979,7.613480237148533
8,9.965410685703544,6.657860484789298,6.281109483567059
9,7.749030697762242,5.547915622952003,5.18407163954539
