Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.08053277801547,8.424439497955998,7.901929344501675
1,12.806928909201705,9.560812534579883,8.955319324805863
2,14.14372021159534,10.399910732294277,9.647585189124314
3,18.487620252456622,12.401588910377306,11.250371431999309
4,9.842587043396666,7.606763682035366,7.249719302381597
5,31.65338917123878,16.380569973202498,14.879999774218478
6,11.789395979784782,8.90408125149678,8.365489168883016
7,18.756602235618328,12.550345402808098,11.432376867841668
8,12.25738990021209,9.224908214516287,8.667494705163165
9,9.372841524606581,7.220139766761668,6.836381388877601
