Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.516935951868435,10.132616164265762,9.781951766753782
1,12.284810552660469,9.917425185741525,9.563129110256682
2,12.01932348962049,9.784769068307863,9.447051770858188
3,13.102206512305559,10.53221895333347,10.13706365764796
4,12.311570762369495,9.964213466771238,9.624743553849878
5,13.926221079224181,11.060194731668057,10.549991794544104
6,11.659171570357667,9.524111450358339,9.204002718148207
7,13.318812832351155,10.698059560375011,10.265956835317594
8,12.82220863930949,10.354377348630909,9.98836860817255
9,11.837773933041895,9.599023940523612,9.261678051240033
