Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.78435057874709,6.618550392177588,6.224195572874431
1,8.849727140416402,5.799925221991907,5.471227448899129
2,11.532950081171395,6.992546301224699,6.5527598707781
3,10.368519291802118,6.363622608637424,5.982097006991026
4,8.167586476064503,5.730165425089334,5.4079583957480954
5,13.464471145075382,8.002359272042993,7.4896700709641415
6,9.0721114652071,5.865409153087571,5.5333610498051
7,13.117844370358052,7.851641339719804,7.338971243359659
8,10.3390168095883,6.481758823139105,6.114866814282173
9,8.801361496449948,5.565616847362204,5.257234736447044
