Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.08551603793723515,0.021018128311439274,0.011233371959946042,0.13567251602429722,0.01984257148923567,0.010730789505031483
1,0.07551603788170491,0.018169610477758474,0.009782917002622914,0.12401313249459192,0.018594002494369915,0.009623547898908494
2,0.07426603787822846,0.018536236024302516,0.010049206176321082,0.11952880025016932,0.0189995880967579,0.009691504317167112
3,0.08176603821031984,0.019780839179863778,0.010564100853167786,0.14043514868330334,0.018900873611429246,0.010278690600074105
4,0.08426603788900684,0.01978367268287853,0.010574893095226513,0.13115224570046274,0.018615972575499025,0.009962128563991854
5,0.08176603802382693,0.020413503286874177,0.01081571094584159,0.14368715034260202,0.018887252470038262,0.010266731526118756
6,0.07551603789437536,0.018424282115922095,0.009926735784684877,0.11386934393883763,0.018646549934895135,0.00932706568930532
7,0.09301603863314326,0.019519224833191153,0.010604579012541637,0.14588802111941312,0.018802733768920426,0.01032483665469864
8,0.08426603788900684,0.01999013464704329,0.010696790248257485,0.13997613256071403,0.01921734325215716,0.010467302454282458
9,0.07551603789437536,0.01798891415559082,0.009713689034147443,0.11354422780122592,0.0181157072892785,0.009040794346483305
