Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.589115706289824,8.60562836358248,8.130636894290262
1,13.363152551569083,9.76285383069403,9.179776255004867
2,14.791807208756511,10.713257221083651,9.99028686874555
3,19.389840949122863,13.146275544353365,11.974462682461144
4,10.306762799397898,7.729334426860234,7.361973428141356
5,33.74680989520588,17.84365785966998,16.108768546702425
6,12.308478495614121,9.08321693658456,8.593925287996875
7,19.673616348668695,13.120059331716217,11.802875279420087
8,12.798503064497849,9.40689975240592,8.87855129256383
9,9.800358929608995,7.34022490547801,6.986522346744685
