Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,17.09276298265657,8.624927725608472,7.828441349925184
1,9.90203289089844,7.199212005542128,6.611132149314303
2,13.393917360596728,8.84613029403027,8.014143830681824
3,13.15370876130767,8.122780228881819,7.371581020160682
4,9.162221313664507,6.876659202793248,6.456563166684957
5,20.61644682760857,10.521707330658224,9.53746329840956
6,10.15101950443038,7.357132571257882,6.732834827341019
7,20.21466699527285,10.11585091350522,9.16899818275754
8,11.625255922133254,8.16834155567751,7.408785404920912
9,10.527031694052447,7.300623057360771,6.62554286856382
