Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.035668989296692,9.963404340530527,9.662485059087352
1,12.172443947871809,9.964701897586373,9.621019224357315
2,12.400855602964112,10.228742090574917,9.793864018387984
3,13.897557862006986,11.207393914092028,10.726041699849103
4,12.012503649240687,9.897544144029837,9.590713386446001
5,14.718470022012262,11.65123016494218,11.067139623865025
6,11.708186955793698,9.66271563896019,9.337668504793896
7,14.20562288713168,11.435276745609439,10.977170918132014
8,12.88812017705222,10.553283692587964,10.173374340514323
9,12.236109037764937,9.959116684636438,9.608352849559203
