Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.04088984206361,5.662813461286255,5.222609848824003
1,9.056952968821431,5.8427561257509675,5.3871226749613195
2,9.882529021569326,6.19574272939649,5.706470674683324
3,12.338020445022844,6.619957832883216,6.086326720479662
4,7.3755911524639295,5.385454201478529,4.990228998833437
5,15.67997242937848,8.364725004467648,7.683212403422112
6,8.460279104651955,5.598655008446636,5.175306125300159
7,12.485709560860712,6.730201413631063,6.195293702158551
8,8.758169403926702,5.853717705597809,5.389223449422191
9,6.945809197303985,4.979708732881941,4.604525198212755
