Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12009036929307693,0.01820452522734167,0.010173612312489038,0.36463605291146284,0.019974688794967672,0.010548822795107063
1,0.12009036929248422,0.01744842737921019,0.01047011973317919,0.36398713864231724,0.020407669439914553,0.010827204164484452
2,0.12134036929246499,0.018746135600823652,0.011189280536285932,0.36072657092389865,0.019299604001468327,0.011017110202469418
3,0.1188403692952938,0.017061151250575893,0.009651575689166787,0.3528379828457648,0.019765134211116808,0.010643677096954221
4,0.12134036929347822,0.017615335590567577,0.009858761838309206,0.3650595353154905,0.01906482047228962,0.010234643439914173
5,0.1188403693917747,0.019163640544089058,0.010381447006108352,0.3634920670066645,0.01959152383622234,0.010569659165972807
6,0.11759036929245073,0.018029184533308616,0.010855922708611906,0.3651101293835537,0.019942311118925846,0.010998434382221905
7,0.11759036929244207,0.018226049799145806,0.010647187129289063,0.3646655438045042,0.01930574791035511,0.010608074134994908
8,0.11759036936134346,0.019041365855198052,0.01083700011887607,0.3649965360125013,0.01984071363847631,0.01087012255923324
9,0.12009036929252367,0.017618474759988765,0.010699205699865235,0.36422412484625416,0.02028821471847574,0.010748769374909591
