Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
gamma,500,0.95,0.0052591873237468915,0.006170174451435509,0.005,56
gamma,500,0.95,0.003839053644142297,0.00587159067662043,0.005,57
gamma,500,0.95,0.003053663683455607,0.005634473772607193,0.005,58
gamma,500,0.95,0.004561051841060898,0.006762511376159765,0.005,59
gamma,500,0.95,0.00466987535625752,0.00707207055087279,0.005,60
gamma,500,0.95,0.004492002909967242,0.005379191048084636,0.005,61
gamma,500,0.95,0.0034577528621510052,0.005331884283106331,0.005,62
gamma,500,0.95,0.0038191014520808386,0.005832819567427622,0.005,63
gamma,500,0.95,0.0030411056808632418,0.004975174057042888,0.005,64
gamma,500,0.95,0.003565476202973764,0.005638909434553471,0.005,65
gamma,500,0.95,0.0037515585607269778,0.005901494739859696,0.005,66
gamma,500,0.95,0.005048309884636928,0.007616928613850348,0.005,67
gamma,500,0.95,0.0038327784396537607,0.005777816620065852,0.005,68
gamma,500,0.95,0.003004242294314423,0.005012756922520345,0.005,69
gamma,500,0.95,0.0036514436898614448,0.005865021152694747,0.005,70
gamma,500,0.95,0.0031958235571781313,0.0049496173797121375,0.005,71
gamma,500,0.95,0.004148295523858477,0.006328817090158972,0.005,72
gamma,500,0.95,0.0035375216480525214,0.005353210698874353,0.005,73
gamma,500,0.95,0.0034596861285942537,0.005214014833845283,0.005,74
gamma,500,0.95,0.003915646971103811,0.0060068506840815624,0.005,75
gamma,500,0.95,0.005020784878105823,0.0059220129297843024,0.005,76
gamma,500,0.95,0.003310512391315452,0.005207588493629745,0.005,77
gamma,500,0.95,0.0028684840711775727,0.004765532406123914,0.005,78
gamma,500,0.95,0.004495506794179955,0.006911203141574916,0.005,79
gamma,500,0.95,0.0038872880822726015,0.005900240088792154,0.005,80
gamma,500,0.95,0.003351045553255177,0.005335652003347388,0.005,81
gamma,500,0.95,0.004539208726679512,0.005402625965477935,0.005,82
gamma,500,0.95,0.002912846153685106,0.004946080233394541,0.005,83
gamma,500,0.95,0.0036474484118967456,0.0057520734044712845,0.005,84
gamma,500,0.95,0.003605592101163248,0.005533070164386266,0.005,85
gamma,500,0.95,0.003629190630188702,0.005930770281976583,0.005,86
gamma,500,0.95,0.003288422163069477,0.005158275678552154,0.005,87
gamma,500,0.95,0.0037227565815067458,0.005787702801468482,0.005,88
gamma,500,0.95,0.0029104954892594094,0.004851072121407664,0.005,89
gamma,500,0.95,0.004355643456169235,0.006829501210140594,0.005,90
