Data Source,nData,thres_pct,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,30,0.6,0.0038038140285227675,0.0038038140285227675,0.005,57
lognorm,30,0.6,-4.5209122450665805e-05,0.010565227988126084,0.005,58
lognorm,30,0.6,0.001075945594399963,0.007224381677262626,0.005,59
lognorm,30,0.6,0.00016032569894732646,0.004069146561341099,0.005,60
lognorm,30,0.6,0.0034205508494787613,0.008587274877176301,0.005,61
lognorm,30,0.6,0.006188807142429867,0.010800390709268769,0.005,62
lognorm,30,0.6,0.0029281040848211596,0.0029281040848211596,0.005,63
lognorm,30,0.6,2.5613000431450733e-05,0.005740423874071494,0.005,64
lognorm,30,0.6,0.00012582849224615223,0.008632825937258923,0.005,65
lognorm,30,0.6,0.0008233199487470589,0.007426782439407743,0.005,66
lognorm,30,0.6,0.000126429046343712,0.005274158145539165,0.005,67
lognorm,30,0.6,0.0014628800565531287,0.0014628800565531287,0.005,68
lognorm,30,0.6,-0.0007168569546726626,0.004454148854365714,0.005,69
lognorm,30,0.6,0.0020883878563124868,0.007761732036879735,0.005,70
lognorm,30,0.6,0.0011625388383801874,0.008242414336820327,0.005,71
lognorm,30,0.6,0.004803486670983403,0.004803486670983403,0.005,72
lognorm,30,0.6,0.004856760452085599,0.008778621918932914,0.005,73
lognorm,30,0.6,0.002760145893380384,0.009823663611631495,0.005,74
lognorm,30,0.6,0.004071830020106537,0.004071830020106537,0.005,75
lognorm,30,0.6,-0.0032531097898923543,0.007605952912111239,0.005,76
lognorm,30,0.6,0.0008569250019414908,0.012069837011337778,0.005,77
lognorm,30,0.6,-0.00043020304506551505,0.006437479896069555,0.005,78
lognorm,30,0.6,0.0010661907028996062,0.01055247773578364,0.005,79
lognorm,30,0.6,0.0015066527803327741,0.008688441590102645,0.005,80
lognorm,30,0.6,-0.00047542186375184594,0.009875082757239318,0.005,81
lognorm,30,0.6,1.042819046130697e-05,0.011274646064618102,0.005,82
lognorm,30,0.6,0.002457505266828575,0.002457505266828575,0.005,83
lognorm,30,0.6,0.004152789571983932,0.01016641155682902,0.005,84
lognorm,30,0.6,0.005760958927551263,0.005760958927551263,0.005,85
lognorm,30,0.6,0.00017097494155693014,0.005882403285441765,0.005,86
lognorm,30,0.6,0.0005692227008490807,0.007382711236069295,0.005,87
lognorm,30,0.6,0.004980012786071357,0.015158708027491113,0.005,88
lognorm,30,0.6,0.0009969799164823857,0.00801855410602671,0.005,89
lognorm,30,0.6,0.0009377164677986824,0.0065319808307192145,0.005,90
lognorm,30,0.6,0.0007449868245385509,0.0072173225223106765,0.005,91
lognorm,30,0.6,0.0009003077719884526,0.008307416200417004,0.005,92
lognorm,30,0.6,0.005776175897656953,0.015233801293592487,0.005,93
lognorm,30,0.6,-0.0003034568234596656,0.006162922114338439,0.005,94
lognorm,30,0.6,0.0037303103088982127,0.008699867734389886,0.005,95
lognorm,30,0.6,0.0018784792874157908,0.03478071714859145,0.005,96
lognorm,30,0.6,0.0023436567659423286,0.008776323481788004,0.005,97
lognorm,30,0.6,0.0011494718053370525,0.009115502889011654,0.005,98
lognorm,30,0.6,0.00017559715364840467,0.006523764098196799,0.005,99
lognorm,30,0.6,0.0004444731806244537,0.008101542232073095,0.005,100
lognorm,30,0.6,0.0018003428924665277,0.00892775937407549,0.005,101
lognorm,30,0.6,0.004028175606753041,0.010039908896626246,0.005,102
lognorm,30,0.6,0.0038125902710341233,0.008731605676945519,0.005,103
lognorm,30,0.6,0.0008237266374412724,0.010026099110692662,0.005,104
lognorm,30,0.6,0.007904121123126554,0.012375416327842712,0.005,105
lognorm,30,0.6,-1.8588749267534067e-05,0.009129022300271251,0.005,106
lognorm,30,0.6,-1.8638004738612616e-05,0.0059368525703285754,0.005,107
lognorm,30,0.6,0.0013956974262610252,0.010756260239354918,0.005,108
lognorm,30,0.6,8.823177051787597e-05,0.005634043106270126,0.005,109
lognorm,30,0.6,0.0042899644686316424,0.01302471355260823,0.005,110
lognorm,30,0.6,0.0038160265202206675,0.008850312795791354,0.005,111
lognorm,30,0.6,-0.005811447992317944,0.017786900811981112,0.005,112
lognorm,30,0.6,0.003923806184123255,0.00998487488408221,0.005,113
lognorm,30,0.6,0.0010546117671032446,0.0076819322969416265,0.005,114
lognorm,30,0.6,0.0007426020609582092,0.010463416431296323,0.005,115
lognorm,30,0.6,0.004918869324243858,0.004918869324243858,0.005,116
lognorm,30,0.6,0.0010535014156798528,0.0079366192902884,0.005,117
lognorm,30,0.6,0.0019439248169153837,0.008266777641683645,0.005,118
lognorm,30,0.6,0.004100915278854744,0.004100915278854744,0.005,119
lognorm,30,0.6,0.0005721297772957823,0.010592867618054303,0.005,120
lognorm,30,0.6,0.005025622605950811,0.008107515579318922,0.005,121
lognorm,30,0.6,0.0026102322393470358,0.008570533316385963,0.005,122
lognorm,30,0.6,-2.72435777525136e-05,0.0033850060128378123,0.005,123
lognorm,30,0.6,0.002339537485519097,0.00757798831272993,0.005,124
lognorm,30,0.6,0.0037715640428097165,0.0037715640428097165,0.005,125
lognorm,30,0.6,0.0015233673635923562,0.007548567488019906,0.005,126
lognorm,30,0.6,0.005585654189736405,0.009231664900997378,0.005,127
lognorm,30,0.6,0.00010805982565933598,0.008184062355923968,0.005,128
lognorm,30,0.6,-0.0023559150473651067,0.012914711962886655,0.005,129
lognorm,30,0.6,0.002319471496729264,0.002319471496729264,0.005,130
lognorm,30,0.6,0.0036838821774345387,0.0036838821774345387,0.005,131
lognorm,30,0.6,0.002509477197208865,0.002509477197208865,0.005,132
lognorm,30,0.6,-0.001435898304049306,0.012147848914529377,0.005,133
lognorm,30,0.6,0.0007558478674847179,0.007550483636794034,0.005,134
lognorm,30,0.6,0.0005222540216192978,0.007270223332837708,0.005,135
lognorm,30,0.6,0.00547748935529219,0.008934028452905238,0.005,136
lognorm,30,0.6,0.005185490514751923,0.005185490514751923,0.005,137
lognorm,30,0.6,-0.010987109053094638,0.03165104689389366,0.005,138
lognorm,30,0.6,0.0020370252450540214,0.010711750030168603,0.005,139
lognorm,30,0.6,0.0001902115830612089,0.007733121493227466,0.005,140
lognorm,30,0.6,0.001241362236592189,0.0079737276160369,0.005,141
lognorm,30,0.6,0.0012698419060657648,0.008465606413675527,0.005,142
lognorm,30,0.6,0.0006171382297532661,0.0074690849112963205,0.005,143
lognorm,30,0.6,0.0031960557970789785,0.0031960557970789785,0.005,144
lognorm,30,0.6,0.0011489296138339489,0.007083853992940915,0.005,145
lognorm,30,0.6,0.0025549354240732257,0.00931800926568703,0.005,146
lognorm,30,0.6,-0.0007094673071039025,0.0053982676129628,0.005,147
lognorm,30,0.6,0.004217578699194096,0.008021368011649283,0.005,148
lognorm,30,0.6,-0.00021806465070153965,0.00924647622737303,0.005,149
lognorm,30,0.6,0.0037651521797713197,0.007930914918204274,0.005,150
lognorm,30,0.6,0.001851243459738683,0.001851243459738683,0.005,151
lognorm,30,0.6,-9.768087674620064e-05,0.003502952475813762,0.005,152
lognorm,30,0.6,0.0015629036569860687,0.009257190559272377,0.005,153
lognorm,30,0.6,0.0018313864826977292,0.008289542307234207,0.005,154
lognorm,30,0.6,0.004998908466368933,0.007639405912780996,0.005,155
lognorm,30,0.6,0.0010930144379779465,0.00665405511320526,0.005,156
lognorm,30,0.6,0.006693752966700864,0.010631589008056927,0.005,157
lognorm,30,0.6,0.0009070417036684559,0.007081034132928563,0.005,158
lognorm,30,0.6,-0.0024742266077228225,0.016198608623164083,0.005,159
lognorm,30,0.6,0.005475449154346694,0.013756224015582082,0.005,160
lognorm,30,0.6,0.0014933859541210468,0.0072306013378774115,0.005,161
lognorm,30,0.6,-0.00021360828466631746,0.006534871333576948,0.005,162
lognorm,30,0.6,0.0039812979273183835,0.0039812979273183835,0.005,163
lognorm,30,0.6,0.006083073991520381,0.00944200479277121,0.005,164
lognorm,30,0.6,0.004016730086789977,0.004016730086789977,0.005,165
lognorm,30,0.6,0.0017848506589838138,0.008885365677348414,0.005,166
lognorm,30,0.6,0.0028870606060279833,0.008084329933778975,0.005,167
lognorm,30,0.6,0.0011312130273117705,0.009546198315166978,0.005,168
lognorm,30,0.6,0.004874035449830361,0.004874035449830361,0.005,169
lognorm,30,0.6,0.00022043022983994978,0.0069119801073611615,0.005,170
lognorm,30,0.6,0.000664400368179309,0.00644910191483784,0.005,171
lognorm,30,0.6,0.0016502728768923892,0.0016502728768923892,0.005,172
lognorm,30,0.6,0.0015657341878028892,0.007897720814181334,0.005,173
lognorm,30,0.6,-9.968843621551983e-05,0.0073651977965959155,0.005,174
lognorm,30,0.6,0.0011733334255296908,0.007647880851138909,0.005,175
lognorm,30,0.6,0.0007799635421210417,0.006888554277367009,0.005,176
lognorm,30,0.6,-0.0004245474351210123,0.008736991783367306,0.005,177
lognorm,30,0.6,0.0015976021085957145,0.008892621300512897,0.005,178
lognorm,30,0.6,0.0014583575419926241,0.007548869256499793,0.005,179
lognorm,30,0.6,0.0009677113680608377,0.01024508982516657,0.005,180
lognorm,30,0.6,0.004237714069927886,0.009695879705642622,0.005,181
lognorm,30,0.6,0.0004328444249542436,0.010533732780601629,0.005,182
lognorm,30,0.6,-1.5017251577851415e-05,0.005813272822376123,0.005,183
lognorm,30,0.6,0.0036534664144387166,0.00919278669288967,0.005,184
lognorm,30,0.6,-0.003991739823648195,0.011647840577327526,0.005,185
lognorm,30,0.6,0.0001869422746645543,0.005573186322816808,0.005,186
lognorm,30,0.6,0.0020008957332471903,0.008227563290003279,0.005,187
lognorm,30,0.6,0.0031694494351801605,0.0031694494351801605,0.005,188
lognorm,30,0.6,0.001499817045007234,0.008316785440119268,0.005,189
lognorm,30,0.6,0.001237164100981421,0.007115594707072664,0.005,190
lognorm,30,0.6,0.0059703551246296435,0.010304834439560474,0.005,191
lognorm,30,0.6,0.0038398384874415827,0.0038398384874415827,0.005,192
lognorm,30,0.6,4.729710082505869e-05,0.004731979471673711,0.005,193
lognorm,30,0.6,0.002607472013898804,0.010866535425207581,0.005,194
lognorm,30,0.6,0.0007626975860719039,0.009246518789723844,0.005,195
lognorm,30,0.6,0.00062388030000355,0.005876009392805375,0.005,196
lognorm,30,0.6,0.0006358066852740485,0.011792682009113726,0.005,197
lognorm,30,0.6,0.0009343610798094176,0.01022039188119495,0.005,198
lognorm,30,0.6,0.00041651322757371993,0.007235002521619219,0.005,199
