Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
gamma,500,0.95,0.003606531801103454,0.0053891921727090945,0.005,154
gamma,500,0.95,0.0032231947875767616,0.005199329306567622,0.005,155
gamma,500,0.95,0.00400873403480976,0.006217514733649215,0.005,156
gamma,500,0.95,0.004280478651157438,0.005455594165344422,0.005,157
gamma,500,0.95,0.005251979443623001,0.0059940132454407045,0.005,158
gamma,500,0.95,0.004485036669710603,0.005271667734039943,0.005,159
gamma,500,0.95,0.004509126356948939,0.005395790930881351,0.005,160
gamma,500,0.95,0.006028433160637485,0.007321011128513273,0.005,161
gamma,500,0.95,0.004851620599800075,0.005962071880660673,0.005,162
gamma,500,0.95,0.004406260799907447,0.006887018638770251,0.005,163
gamma,500,0.95,0.004385236601528757,0.006668255957967767,0.005,164
gamma,500,0.95,0.0038552973222613085,0.0058498853978122475,0.005,165
gamma,500,0.95,0.0034082462124434224,0.005359813243038469,0.005,166
gamma,500,0.95,0.004372044392247668,0.006208251234707482,0.005,167
gamma,500,0.95,0.004637993220801047,0.007091755273244078,0.005,168
gamma,500,0.95,0.0034541610646505803,0.005568983443073803,0.005,169
gamma,500,0.95,0.0029825110903836105,0.004634948334591788,0.005,170
gamma,500,0.95,0.0035181531674519564,0.005435229183244002,0.005,171
gamma,500,0.95,0.003581233738509668,0.005809233443452011,0.005,172
gamma,500,0.95,0.0035385956725999456,0.005528104284735894,0.005,173
gamma,500,0.95,0.004309302875700188,0.005977032755089533,0.005,174
gamma,500,0.95,0.004336833340492224,0.006444202095211617,0.005,175
gamma,500,0.95,0.003664823011803378,0.005647119336681253,0.005,176
gamma,500,0.95,0.002512794047371128,0.004335557537513864,0.005,177
gamma,500,0.95,0.003528247116917571,0.005507637499675822,0.005,178
gamma,500,0.95,0.0044729914380803116,0.006867754450055082,0.005,179
gamma,500,0.95,0.004776073202243431,0.00697989322779304,0.005,180
gamma,500,0.95,0.0035519481555621904,0.005444601271730499,0.005,181
gamma,500,0.95,0.0036949330228260983,0.005853449850335039,0.005,182
gamma,500,0.95,0.0033392262186807903,0.005329041297907494,0.005,183
gamma,500,0.95,0.004031103682636906,0.0051026046722972285,0.005,184
gamma,500,0.95,0.0041092939517042145,0.00616275330205281,0.005,185
gamma,500,0.95,0.0038000103415164934,0.005224436549333807,0.005,186
gamma,500,0.95,0.003983170546828534,0.006047816569771479,0.005,187
gamma,500,0.95,0.0050977860588934075,0.0076765261064964535,0.005,188
gamma,500,0.95,0.004460739008146329,0.006813418904420784,0.005,189
gamma,500,0.95,0.003726931238628084,0.005984041952364416,0.005,190
gamma,500,0.95,0.00407218085775305,0.004864465937686179,0.005,191
gamma,500,0.95,0.003946188816380327,0.005865270935556156,0.005,192
gamma,500,0.95,0.003728745680020832,0.006159904502463472,0.005,193
gamma,500,0.95,0.005641759708448877,0.007993100994911961,0.005,194
gamma,500,0.95,0.004042430808837072,0.005574240834603231,0.005,195
gamma,500,0.95,0.0036520949789080603,0.0057042497016143836,0.005,196
gamma,500,0.95,0.0043023129110034055,0.006586883480304367,0.005,197
gamma,500,0.95,0.0038468984082672387,0.005981388551143404,0.005,198
gamma,500,0.95,0.0034616697061120557,0.005540511452177319,0.005,199
