Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.07387688276359654,0.011245146208340258,0.007494680314245676,0.35568328475364785,0.012365182092957106,0.007592434828759504
1,0.06837755776692313,0.011105219471426156,0.006949465499457275,0.322542761420408,0.011914833381900854,0.0070919345361008385
2,0.06975238901609125,0.011990956297528062,0.007559492288321992,0.32561783284656765,0.012958900058547199,0.007723532427317067
3,0.06837755776692293,0.011063297945997537,0.007365662321168567,0.35722928230594897,0.012208337395323218,0.007410866203075927
4,0.0738768827635968,0.01119656935847559,0.007430541151632069,0.34249082048148766,0.012369621659053658,0.0075382550807838195
5,0.07250205151442815,0.010486237047175507,0.007009166668681931,0.352816882338532,0.011868772351748902,0.007072310571869115
6,0.06837755776692375,0.011783204362585216,0.0074374691779039,0.3110855761764801,0.01305380075899083,0.007656105305729151
7,0.07112722026526005,0.011871751683159014,0.007407007518784092,0.3632332176696721,0.01257951125540888,0.007569233252253471
8,0.06975238901609172,0.011730907498903723,0.0077237838136933815,0.3632425025699196,0.01264593267994225,0.0077430336532346225
9,0.07250205151442822,0.010991777983389664,0.006822706327623174,0.30282019570288793,0.012073923798174957,0.007056033488282499
10,0.07250205151442869,0.011098224698282807,0.007179404608281903,0.32589964952425027,0.012440858802350305,0.007333484335925923
11,0.0697523890160919,0.012818185488888155,0.008052004932761758,0.3236895608830946,0.014225430147682355,0.008261405523739992
12,0.07250205151442721,0.010287863931590651,0.00680566719803631,0.31152887996933215,0.011657142300050223,0.006970355652371614
13,0.0711272202652624,0.010834515890248702,0.006561173719872921,0.29035519673945637,0.01178950356416936,0.0067511605198322545
14,0.07250205151442815,0.010488801415676676,0.007028687221891529,0.33495715282880406,0.011946278543819754,0.007131839887824134
15,0.07250205151442993,0.011519869214624372,0.007215831244298325,0.30458283665984826,0.012778366124078639,0.007448820511147402
16,0.07250205151442993,0.010898057914408324,0.006732906252555886,0.29748213007642266,0.012060173045556077,0.006966047364168426
17,0.06975238901609125,0.011315646075300235,0.007138898023481605,0.32138376075038605,0.01247342204232027,0.007312070760462749
18,0.06975238901609186,0.011486347401263107,0.0071610614814914125,0.33347470219868197,0.01244145025948464,0.007299543876508371
19,0.07250205151442865,0.010757541276643677,0.006986810616987705,0.33962146373285423,0.012200839508631772,0.007103976457902616
20,0.0725020515144306,0.011504270452992554,0.007020664102053806,0.3116792448182107,0.012089302555312145,0.007204061699529358
21,0.07112722026526057,0.011269613732832112,0.0071190723910968335,0.3273064081414756,0.012053460632550438,0.007240372223995034
22,0.07387688276359891,0.0112294855755704,0.006895322531877857,0.3139621305546431,0.011940512777004803,0.007078287633166877
23,0.0697523890160919,0.010856374483569676,0.0067765125578443195,0.3010562506720724,0.011885752013879123,0.006972106950668284
24,0.07112722026525942,0.01033026977114899,0.006758386628401878,0.34242803056966087,0.011179737311366816,0.006812004149047082
25,0.06837755776692325,0.011647999590527461,0.0074036176372635765,0.3176009856354643,0.01269509624438904,0.007546620732118122
26,0.07112722026525953,0.011973793927304443,0.0075705861751878675,0.3382423132231992,0.013021127525553053,0.007693051385942533
27,0.06975238901609086,0.010885907713166207,0.0074558168070014185,0.36024817750896493,0.012962584075752737,0.007642364892774002
28,0.07387688276359812,0.01136888741382427,0.007348590408120607,0.32696685065148967,0.012690633894324808,0.007503087868366325
29,0.07525171401276656,0.011044666595799961,0.006841352136775059,0.3162602697486618,0.01188771947409318,0.007013149932344512
30,0.07387688276359905,0.011602341797874194,0.0072195288034864755,0.32028481973178796,0.012609615542402908,0.0074156652774896945
31,0.06837755776692193,0.01129292936885206,0.0075925843312366886,0.3698553689203224,0.012277406734116413,0.007652239844527154
32,0.06562789531676436,0.01128701713057796,0.007234974148727653,0.3149393371608961,0.012886054859147216,0.0074512939609797145
33,0.06562789531644127,0.01125393770456628,0.007230368552962125,0.3469579265488264,0.012261826050628356,0.007301697234014653
34,0.07250205151442952,0.010815966512190706,0.007332994362981433,0.3656722504584153,0.012036582944484698,0.007371555794304098
35,0.06837755776692586,0.010840781735408197,0.0067996659012983145,0.28994154746046025,0.012670083858577343,0.007073284321506188
36,0.06975238901609075,0.011753082663183059,0.007466658331250564,0.3322073747828254,0.012749427952754029,0.00758681180990031
37,0.07387688276359688,0.01040488039358083,0.00691078134882379,0.3466563095985811,0.011572213553455916,0.0070070125921300455
38,0.07112722026525965,0.011641293214419552,0.007266818603662855,0.32029661565338174,0.01277964276838034,0.00748365968320599
39,0.07112722026525911,0.011865923778534022,0.007717130302312678,0.369053721211413,0.012827308195362734,0.007772169433789399
40,0.07112722026525928,0.011928468288688123,0.007650809982793127,0.33719421641630665,0.013061064488941211,0.007769091862499378
41,0.07112722026525985,0.01152013950765663,0.007457433799503102,0.3297323958003688,0.012625797423937758,0.0075955167239210915
42,0.07250205151442807,0.011176166181009948,0.007142392686413173,0.3250602249413471,0.012156539675348013,0.007280132728589168
43,0.07250205151442866,0.010994474786908457,0.007055582443837274,0.33162976739325645,0.011691044676247528,0.007146096654326879
44,0.07387688276359669,0.010450573449336814,0.006939462136090812,0.3681102260233556,0.010727486394125628,0.006873446892361814
45,0.06700272651775865,0.01136956279397016,0.007017700400032493,0.28663491274029107,0.013098012833109672,0.007310236858114458
46,0.06975238901609088,0.011045127794377347,0.007086677523614901,0.3566415832460612,0.011673773536969351,0.007225395689340645
47,0.0738768827635973,0.011031412198386305,0.007070503834879055,0.3398016178031525,0.011938907308075824,0.007113510139181016
48,0.06975238901609439,0.012255470838708078,0.007431884881932797,0.31758872274064376,0.013424803179971577,0.007664035491055632
49,0.06700272651775574,0.01119178527018665,0.0075126525830059845,0.3109247264901709,0.01350653378057762,0.007730140684375306
50,0.0697523890160909,0.011104152421945063,0.007288078173352278,0.3589683145616851,0.0130869335441304,0.007562474728640464
51,0.06975238901609342,0.010998881994244982,0.007052916199563072,0.3276601469387141,0.012467767026725621,0.007262677578194647
52,0.06700272651775578,0.012064902116075684,0.007790131056533095,0.31611165837163124,0.013367509432669934,0.007993229086200739
53,0.07250205151442844,0.011732547644854737,0.007496459719550021,0.33988717083240727,0.012525756655246006,0.007606535166571288
54,0.0766265452619354,0.011523046302048253,0.007449580542409656,0.3181516151567543,0.012385973148521915,0.007612529962499006
55,0.07250205151442976,0.010847005944882691,0.006851916929161778,0.3041414133691377,0.013247476155192754,0.007435698337644931
56,0.0711272202652591,0.011584597583652434,0.007536601548836844,0.3624338660074996,0.012733340804413993,0.007609314644515119
57,0.06837755776692354,0.010352499549764086,0.006549152396110671,0.3415217987435025,0.011484551857914953,0.006751687021062908
58,0.07387688276359891,0.01107824654597659,0.007275779137336932,0.3540542216953585,0.012546765171523384,0.007346279207111045
59,0.0725020515144288,0.011723421987419769,0.0074602309471386765,0.3287727572896318,0.01270761724871311,0.007577963044463679
60,0.06837755776692277,0.01144924906055775,0.007342105507700851,0.316434214007806,0.01262237747574567,0.007525095426370988
61,0.07800137651110296,0.011186888371111328,0.00737503690497621,0.33672394943289063,0.011936779662092547,0.0074452787142702676
62,0.07800137651110377,0.011472961894152431,0.007455940542578483,0.3514005637858735,0.011865914075189112,0.007454685063329721
63,0.06975238901609128,0.009957585285767052,0.006689906316963976,0.36650025401391856,0.01084713300554705,0.006697582117829534
64,0.07112722026525911,0.010600752349078766,0.007134036552489221,0.3147680954862216,0.01210558773964735,0.007297170728550088
65,0.0683775577669225,0.012034047371175345,0.008057676486176406,0.3552094284376591,0.013187320805295704,0.008090987437062224
66,0.06975238901609125,0.010851727410624174,0.00686711909685522,0.31453235854732514,0.012192809798310836,0.00706240784602088
67,0.07250205151442772,0.011772257012644482,0.00804415533786194,0.37032378698540763,0.012406951692872172,0.007978530090070709
68,0.07112722026525947,0.010725512621094613,0.006966623490797494,0.29547870731667836,0.012509987692497442,0.007219433130349999
69,0.0752517140127666,0.011134455362398828,0.007048698711173861,0.3358057159528115,0.011912721002548334,0.007144391073253713
70,0.06975238901609128,0.010782224922070165,0.007401800294719764,0.3314114096104447,0.012219504034717402,0.007467664653036763
71,0.0711272202652595,0.011524181368392901,0.007685560287433994,0.3646969870041599,0.012710557195677721,0.007750029720417771
72,0.07112722026525939,0.011300912683646264,0.007058691364583089,0.3595881913531048,0.012201336741233006,0.007226995508788799
73,0.07800137651110332,0.010982628015113158,0.007050778107664821,0.32299485215622614,0.01199778128338496,0.007200293054980076
74,0.06975238901609082,0.01146444925870479,0.007352442409958741,0.3362401697821871,0.012337533486819171,0.007441486425141073
75,0.07800137651110332,0.01128107254314041,0.007253073084985386,0.3443106918973433,0.012359566575702516,0.007375749796927375
76,0.07250205151442865,0.011675952932878104,0.007535244566749993,0.35115568868195857,0.01330979934331672,0.007674824101247658
77,0.07525171401276487,0.011482705650377454,0.007437091931523091,0.32053668372214017,0.012657320693856125,0.007626807228749462
78,0.06975238901609307,0.010841626460768677,0.007135393308396691,0.301789844937426,0.013180173406102296,0.007441797534615074
79,0.06975238901609189,0.011693814511602662,0.007425796345935483,0.319855101085421,0.012924570136511543,0.007622710411430426
80,0.06837755776692293,0.010342116990247502,0.006908859659778752,0.33428028094196566,0.01133619936059457,0.007005547574561111
81,0.06837755776692327,0.010748146220383099,0.0071345559072048615,0.3283590228633209,0.012160078940225945,0.007277085849921193
82,0.06837755776692384,0.01079418626685259,0.006715538234271472,0.29107283421507224,0.012023247158706908,0.006967964361317624
83,0.07525171401276518,0.010482230195120394,0.006967484034323134,0.34755225331598383,0.01163721587050064,0.007031882160661765
84,0.06975238901609439,0.011377589030939361,0.007268408159093834,0.3070259823238378,0.013401657128847272,0.007525568800359434
85,0.07112722026525893,0.011710867486959937,0.007800130826281317,0.37089870088235777,0.01337463172780162,0.007986413445217914
86,0.071127220265259,0.011061135826433848,0.007213356926478545,0.3450358970194609,0.01155957590610389,0.007145413370145242
87,0.07387688276359723,0.01125468720454658,0.007063393938435041,0.3195109382512497,0.012096210103548702,0.0071369105677359275
88,0.07387688276359738,0.012555382047223732,0.007970961051915701,0.34260066975833453,0.013519592302555223,0.00803743844102412
89,0.07112722026526264,0.011588643877985279,0.00683216794301326,0.2862489130366332,0.012644291341916098,0.007113043432374355
90,0.07112722026526241,0.010720052281603401,0.007530688344858728,0.36414770762628235,0.012204518585460032,0.007541671174511617
91,0.0725020515144297,0.011091110874587395,0.006654659081970393,0.28990579754332974,0.012169258060440363,0.006912927206667864
92,0.07250205151442844,0.012067831918580353,0.007581803599696996,0.32043737382709403,0.012995349646281212,0.007729976581092025
93,0.07112722026525928,0.010755839271099524,0.007277536586000828,0.33698715970633353,0.0134645904512221,0.0076945465713989065
94,0.07387688276359672,0.010449096173501878,0.006638527103916901,0.30135456062298827,0.011754558816010126,0.006864213421510476
95,0.07112722026526255,0.011743808513660223,0.0072190690410897556,0.3059737363244429,0.012655207505328685,0.007442625829002233
96,0.07112722026526122,0.010497066751808268,0.0067893359843825135,0.2964502671848867,0.012459540433821744,0.007070430265471744
97,0.06975238901609189,0.011615216056844924,0.007382627864411546,0.305368472768539,0.012867812058347174,0.007600689013128648
98,0.0697523890160919,0.010551587339667734,0.006596870114519357,0.30885693133072695,0.011627465114519907,0.0067958231932974174
99,0.0725020515144279,0.010509525267837765,0.007148050349099965,0.3632191236517319,0.011720114660556787,0.007211149839548381
100,0.07662654526193591,0.012086170155390225,0.007477045826924905,0.301879170553896,0.013051375145876606,0.00772700544887005
101,0.06975238901609083,0.010898114876556822,0.007253066796219626,0.3579561765130509,0.01177081843149526,0.007265250182153777
102,0.06837755776692775,0.011611360160000705,0.006893575055575044,0.30318237077829724,0.012340733588691645,0.007129216821166235
103,0.07112722026525942,0.011018941945844213,0.00707618030854611,0.34584820365657976,0.012227975162545056,0.007310559377110242
104,0.06837755776692235,0.011386561464386283,0.007679626807052473,0.3422256074653805,0.013032622083910074,0.007807935167664605
105,0.06837755776692303,0.010119599165000433,0.006824935547916647,0.31740030657614027,0.011803873668214525,0.006972441829460551
106,0.07112722026526122,0.010767807760162628,0.006578974329694423,0.29214682852804175,0.011819329622135177,0.006803523307997361
107,0.06975238901609226,0.01171995400993249,0.007328855126737039,0.3158257244336978,0.013089077180891678,0.007548995804645429
108,0.06837755776692586,0.01136843806338278,0.00691852374521638,0.28908544964283256,0.012534099658942047,0.007166927317841378
109,0.06837755776692522,0.010883527308618805,0.00726373156892552,0.28940465532506643,0.013303581070914745,0.007521157750542599
110,0.06837755776692284,0.010816533769232299,0.0072795209140582295,0.35784297220592937,0.01178515991706036,0.007336855364943208
111,0.07250205151442923,0.011157764024991187,0.006895251506258708,0.30513358355379044,0.012345886619980576,0.007132030003511188
112,0.0738768827635973,0.011979740819450337,0.007703645927620826,0.3234822235701337,0.013200677871266803,0.007826921749044875
113,0.06975238901609235,0.012437971123374254,0.007579040666378475,0.32276032838409885,0.01347774302176125,0.00782625382670838
114,0.07662654526193391,0.011020575810873307,0.0074671369178766515,0.35860546883741773,0.012444142854239799,0.0074666362673221015
115,0.07525171401276572,0.01011791378612801,0.007152892569220119,0.3712224552986029,0.011110512376991209,0.007097772388121903
116,0.0738768827635962,0.010928968680965004,0.007594225545351581,0.3649170417176464,0.011985311883214281,0.007521982917221863
117,0.06837755776692263,0.01101343461693046,0.0071678151706153345,0.3294077545129619,0.012525112572922006,0.007317594994522416
118,0.07250205151442832,0.011171410697371112,0.007342746972418979,0.3559576707579876,0.012203928803927932,0.007405821563720948
119,0.06700272651775635,0.010904406991471664,0.006887462975640188,0.309490156244446,0.012385195956024986,0.007100205030964249
120,0.07250205151442948,0.011764560887751326,0.007227699384630735,0.30710068350554487,0.012751089716833308,0.007456218529794001
121,0.06837755776692447,0.011340202380390742,0.007019501953510172,0.32818299506484755,0.012367237504568956,0.007158913411562632
122,0.07387688276359733,0.011608220185199645,0.007989428014833704,0.3713208512578875,0.012765065144934775,0.008006701098133628
123,0.07112722026525946,0.011526519160848996,0.007906959838464872,0.3655501806691266,0.012646910032117526,0.007943047798860585
124,0.07387688276359891,0.011725126424289037,0.007139988571577082,0.3064342377518515,0.012401112705137125,0.00735875420600964
125,0.06975238901609342,0.010602774911746873,0.006844532927781011,0.30167879962701244,0.012288061002600138,0.00703309708505361
126,0.06975238901609186,0.01159515163056955,0.007257858002668731,0.3144530584107209,0.012831634262567164,0.0074724168709561604
127,0.07662654526193394,0.012254956254678356,0.00837399484053852,0.36569925360722927,0.013480858804523975,0.008316919202075515
128,0.07662654526193458,0.010883788815817346,0.007208249085930497,0.35765882311904085,0.012232219358678121,0.007384632579404348
129,0.07250205151442807,0.010612194432487242,0.006762103846610165,0.3059809916545792,0.011719424595079225,0.006973065850522398
130,0.07112722026525947,0.011158236587002823,0.007019971004144802,0.3070197707975552,0.01239640690807546,0.007238533218711768
131,0.06837755776692313,0.010832638931739962,0.00713549319294253,0.3140869955386631,0.012878898373175192,0.00733278482677152
132,0.06975238901609307,0.011251589651599392,0.00690794093795207,0.3029082538364414,0.012386066638373668,0.007105348378321268
133,0.0725020515144306,0.012451724512451873,0.0075979016190307605,0.33151249989133097,0.013183798091983551,0.00775885380913179
134,0.06975238901609125,0.011660807533106799,0.007360059018608758,0.33842528206690226,0.012573831592945625,0.007468133813743863
135,0.07250205151442839,0.011930630365706033,0.007512052663366521,0.3505009447018322,0.012801435151327607,0.007655061051565462
136,0.07387688276359997,0.011455129079089183,0.00686932431704758,0.28838256453346367,0.012504924154619295,0.007142995361230052
137,0.06975238901609189,0.011369415238484119,0.0072665636869262305,0.34038220894661214,0.012447186384201956,0.007359783845219767
138,0.06837755776692536,0.010991236325446734,0.006617429348306281,0.32619899094903226,0.01192729323777286,0.006855656130071023
139,0.07525171401276788,0.011368111678841174,0.006985246120351712,0.2944418605965126,0.012653246171270522,0.0072490618784774065
140,0.06975238901609186,0.010908415188620221,0.0067981497978366785,0.30501432682535357,0.011925733272633085,0.007010847021889911
141,0.07112722026525926,0.010472853920865676,0.006899009514782567,0.32104217874848473,0.011958880445791992,0.007072804017088892
142,0.06975238901609218,0.010675632573258459,0.006831558439168428,0.30252766685862337,0.012365456385250459,0.007071017560463501
143,0.07250205151442923,0.01191518711066912,0.0073862265064655154,0.30999513938918116,0.012834943929201561,0.007556961112027128
144,0.0738768827635973,0.01117736800787983,0.007157570946324358,0.3304342158718034,0.012385887516112882,0.007309854288151625
145,0.07525171401276645,0.011510915763153093,0.007554575573239344,0.3454827517325718,0.01237862918702354,0.007616665767003303
146,0.07250205151442865,0.01103170635612395,0.007142167983223295,0.3338295661024791,0.01175192177960549,0.007237930928742101
147,0.07800137651110492,0.011140111978993892,0.006786900703677665,0.2903736958822574,0.012383980012508887,0.007064768486069155
