Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.07254518464650922,0.03328300832781828,0.0204502316804612,0.20285969278083826,0.04744103048692293,0.01783558490382358
1,0.07754518467763034,0.03380659329639288,0.02011332073193017,0.11100372733472835,0.039516308470331114,0.022442724320207358
2,0.08754518464707792,0.03493246601068274,0.02131533396769546,0.19491826705659804,0.04730097318047304,0.025931694112218642
3,0.07504518467558838,0.03336585734745167,0.020386606722140425,0.18749235092245647,0.0468492573601494,0.023419723805956773
4,0.07254518464638489,0.03352435059070614,0.020392204931448936,0.09674753447538163,0.03424027728738453,0.019774911939600077
5,0.08754518464690843,0.03398944758421242,0.020635896504076594,0.20368279313370924,0.04674473551181868,0.02618605369102374
6,0.07504518465780453,0.033110154620484014,0.020102267377381553,0.11712718591911006,0.04168755326771918,0.023282175190034178
7,0.08129518465915449,0.03455506690878684,0.02080730377984866,0.20368432006125775,0.04687507666131955,0.026216385295992944
8,0.08004518465922572,0.035846836841987105,0.021980616246610084,0.15628659910704645,0.047462136859021425,0.025987852271932392
9,0.07629518466617684,0.028845400429755693,0.017786455325384285,0.12125834393595863,0.04235976661964977,0.023195699858287185
