Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.1274720351286889,0.014148679702498298,0.007355672518750608,0.2401513177313011,0.012607412565268709,0.0072623861385801534
1,0.12547203835328927,0.015672455455171742,0.008717667049940385,0.2718400013220099,0.01262007198235958,0.00789035069605527
2,0.12947204456923478,0.016676240305965373,0.009106962889673022,0.2680898399134548,0.013586985122516337,0.008449023517883408
3,0.12347203510695749,0.014495501116619975,0.007685062415623974,0.2308433273921341,0.012979249253093541,0.007522714145622722
4,0.1274720351158659,0.014394925122436411,0.007496883740323741,0.26030803766637317,0.012872276059930198,0.007442367223847644
5,0.1207360175571007,0.015605078779261232,0.008131388195364549,0.25214566677189204,0.01354414996045541,0.007838471582839079
6,0.12347203510785366,0.017158300277257895,0.009925439273631908,0.271839939633418,0.014401443134147958,0.008932701791256468
7,0.1274720401813786,0.016425626621068393,0.009060971341586305,0.2710555269094108,0.013124204531306461,0.0082571838869046
8,0.12547203510698873,0.01692559898401402,0.008841884500203063,0.25627195262406444,0.014141321598196789,0.008226428232067429
9,0.12547203835328927,0.015516648113797594,0.008649352737559226,0.271840028587245,0.013305668016124374,0.008016856234015256
