Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.08426603786926606,0.015809496960450455,0.008344995432967434,0.17886382945659962,0.01779441588275445,0.008861817392881971
1,0.10103207575349246,0.016944511952418567,0.008867053025068204,0.20493816894432537,0.018051640171102556,0.009518517807599113
2,0.09301603786926313,0.018058765013452327,0.009447994870993914,0.1835132702904441,0.018885989427722363,0.009598098160815251
3,0.08551603786936354,0.015758436847801576,0.008241780178269544,0.16822256976930672,0.017433841734492736,0.008419693578273997
4,0.09301603786926313,0.01616769506301563,0.008528358133642607,0.19450927220917671,0.017509687588663593,0.009031865363346983
5,0.08676603786926095,0.016269695129494832,0.008605017668525866,0.17984398506393803,0.01766808345268958,0.008836235226406417
6,0.10103207575349246,0.017145129423845763,0.009076081032177828,0.19633322359044086,0.018369642907351554,0.00958450103805232
7,0.0960320757415812,0.01696873130447061,0.008970047273866966,0.18503380090194438,0.018346745671793518,0.009305720477118584
8,0.08676603786926161,0.01703925045581554,0.008980159677790346,0.18410829213952948,0.018513949489349396,0.009361712121317357
9,0.10551603786926228,0.01753094909592776,0.00919711703919057,0.20403546711069326,0.0180957023936556,0.00956391747642438
