Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.09673601755351506,0.028275593644570978,0.01584289247246949,0.32325674083921924,0.0416509441622256,0.019767310502540908
1,0.10673601755350821,0.032038259646813276,0.017874317911344098,0.3235753273206303,0.04634972433926533,0.02280076852003163
2,0.10073601755358928,0.03224061156812052,0.01812027671264124,0.21838577782617685,0.031166816321360955,0.016276551994345786
3,0.08873601755352345,0.028129983787749207,0.015760761737902026,0.18788870359213028,0.04249778921929007,0.013925402557180831
4,0.09473603809014332,0.029554533665525493,0.01661296730683621,0.3253138452035775,0.04572156375805582,0.02023892169058495
5,0.08673602609504225,0.027310313147414188,0.015573111206532382,0.3204491853394861,0.04293993369533934,0.020558254530818037
6,0.10473601755350784,0.03286059433785256,0.018403164014833596,0.3226189016407577,0.0471131904692496,0.021857816025113157
7,0.11073601755350915,0.03188400846291965,0.017757915678880742,0.2261305692761818,0.04232278130782042,0.01615585336710036
8,0.09473601755352082,0.0280284547005694,0.015880265798753453,0.32047110271973284,0.044208936735603034,0.021113558008756823
9,0.09473601755774458,0.033618009000814186,0.018822398492933608,0.32355503830562826,0.04565288077621024,0.017619861654475356
