Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.08678954075460792,0.03817482127711417,0.022790483633790357,0.12427370306263841,0.040910196508290884,0.02333737529048959
1,0.09478954194220779,0.0388109740805711,0.02310766204775436,0.1523973450480133,0.05107690664950788,0.029086572558084625
2,0.10078954076713122,0.03839479595615574,0.023435177030598876,0.18074575473406285,0.06106140697849114,0.03471862111185559
3,0.09678954074961219,0.03840233523309723,0.023532032725406236,0.27763310249762463,0.08721070065829317,0.0451107598318018
4,0.08878954075256866,0.03831372326656241,0.0233846603505525,0.10179804801675696,0.0353855557527137,0.02000218803502022
5,0.10678954077831543,0.04041963523166555,0.024582973437228206,0.43087761654374596,0.09254440830938285,0.03431910238431771
6,0.09078954074748273,0.0371181976566264,0.022913875436967282,0.13447658809650398,0.04479351897919483,0.025537450481698323
7,0.09678954086662829,0.038313033320999244,0.023156979521540538,0.2861414968567585,0.08810976550423523,0.040020593100293794
8,0.09078954075085635,0.038108330238492846,0.023120675632122667,0.14463470958027858,0.04820152139920634,0.027459667146125057
9,0.08878954075099456,0.03279510324837621,0.01975315810765118,0.09217128157472664,0.030538239956819778,0.017234104591989895
