Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.06504518464777037,0.028189043165215373,0.017107266056201414,0.055286598298715364,0.021520614557870726,0.012087842504691838
1,0.06879518466014366,0.03309373997619527,0.020215760699478686,0.08019634341832063,0.0263293583525106,0.015006336507361771
2,0.06129518464622469,0.029843229602742504,0.01888822907158865,0.031876542808028346,0.012016783497287343,0.0077780066581361945
3,0.0625451846462545,0.02782296211848214,0.016857495447956714,0.042063889198035956,0.01668559160300547,0.01011846423214545
4,0.0712951846465737,0.0304804918835716,0.018361879738913758,0.0685389933214059,0.025363781848005345,0.014190299435687961
5,0.06629518464746324,0.028569700587392322,0.016893199241176427,0.05093543737887238,0.02027708252484617,0.011642929138799715
6,0.06504518464623694,0.03307218772261133,0.019873993299340083,0.05444786462620936,0.02209240070936839,0.013232226738279574
7,0.06379518464625183,0.03175310867543227,0.01889302835672336,0.048124788233851405,0.01941826134431293,0.01182500962595023
8,0.06504518464623694,0.02891655067922079,0.017532559753958798,0.0511694002384757,0.02058348688109162,0.012086730971276043
9,0.06379518464664374,0.0315966351321015,0.019588924493875,0.0775437393744266,0.0256833012198032,0.014558830327875543
