Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.0941274220412303,0.01550458529948797,0.009819174624555716,0.3827579670056451,0.01715898252186718,0.009996068658981108
1,0.08737122410611065,0.015074482118468164,0.009385319519032716,0.3836110931671801,0.017051058207237072,0.009593103747033146
2,0.09187535606257416,0.015187938573204812,0.009688576639995497,0.38466011447247894,0.017132951499089284,0.009721085521967925
3,0.08962329008394335,0.014536453408048162,0.009175271776547655,0.3846592869644399,0.017291173476146733,0.009462085739602583
4,0.09187535606247474,0.014408529874333978,0.008888497023124135,0.37073476956248635,0.01576094346039514,0.0091478866626789
5,0.09412742204226696,0.01397709477042677,0.009209517472434712,0.38080350738969226,0.017749357516225462,0.009455823793464234
6,0.09187535606261261,0.016317529386525625,0.009785564687493548,0.38257900693507346,0.017808936324807772,0.010002935342659995
7,0.08737122410599828,0.014551245954173786,0.00941772837240994,0.38446315540298126,0.017783309755687038,0.009741968949920294
8,0.09187535606261261,0.015722519482658674,0.009505436804108555,0.3837235983888353,0.016926247334815715,0.009644166653059314
9,0.09637948801952215,0.015239362076909731,0.008883819859126963,0.3300348603670685,0.016539218566913524,0.009286287818427596
10,0.09187535606261753,0.013589885599552641,0.00948277391583761,0.38444635149315665,0.017420481395997067,0.009810525914211192
11,0.08737122410611065,0.016661751470202556,0.010384080065342223,0.3846604439445842,0.019234348609991167,0.010577790474869665
12,0.0986315540046431,0.013325499538233521,0.008585802555532969,0.3715947779616216,0.01594968037374561,0.008849687568398126
13,0.09187535606263904,0.014465171924429705,0.008963173064942194,0.3846604153748014,0.01620369664089364,0.009123519946604515
14,0.09187535606276619,0.014620862148652323,0.009281887572254899,0.3846370128041202,0.01667265325384063,0.009460591647952408
15,0.09412742204120232,0.014049599734136662,0.008930472681638445,0.33754314003792607,0.01720183881400598,0.009586165371744192
16,0.08737122410738454,0.014893128540083822,0.00879981993458992,0.3841803403902989,0.016773241380778674,0.008991815230204248
17,0.09187535606239494,0.015401478268917962,0.009050162753031568,0.37225370314815803,0.016828115728297892,0.009374220922364594
18,0.08511915812692088,0.01531997169634968,0.009862338072402986,0.3846604321548366,0.018209080914181223,0.00997686666763574
19,0.08962329008418102,0.014450760409977404,0.009001728922738785,0.34026877255444643,0.016888057965741998,0.00941360797042801
20,0.08962329008430601,0.01594827537864849,0.009933887138035493,0.3846604262018594,0.018322656390425074,0.010151422585718006
21,0.08962329008430601,0.01472823188068209,0.009136874406065277,0.3817778971459006,0.016620800918141,0.009327632967381223
22,0.0963794880212872,0.014565811403945054,0.00954705899592446,0.38365630191898187,0.016726052494786554,0.00952523935323384
23,0.08962329008603145,0.014243852207122782,0.00861100944221704,0.29833856974787637,0.01759627496348505,0.009254688820650052
24,0.08737122410573968,0.01516998080884176,0.009647696789765455,0.38466043222718527,0.017525150909563796,0.009891769394972192
25,0.09187535606261261,0.01671932105851369,0.010154529221704471,0.3767481565658856,0.01857734961899145,0.01044291830748438
26,0.09412742204098995,0.01574410373679901,0.00976507226271204,0.3846584563364162,0.017565637302040176,0.009970206501550187
27,0.08511915812716869,0.011878836048952204,0.008530393317861394,0.38428130878316,0.016199094014727244,0.009130654340240216
28,0.09637948802041779,0.014448285448357193,0.009097976356073142,0.3813918854786602,0.016493826501750023,0.00931335797003352
29,0.09187535606237439,0.014697611793925711,0.00875844109641226,0.38466031104062853,0.016811555833606467,0.009066771997357864
30,0.10088361998105058,0.014336343565804634,0.009046490984353362,0.3822762374508234,0.015954374416184133,0.009224735820474974
31,0.08737122410553134,0.014003477915125871,0.009423579707759264,0.38325658199206225,0.016635660639185017,0.009709928376575933
32,0.08962329008388586,0.01513179237339526,0.009582267469091611,0.3842936067091335,0.01810431201784507,0.00985493298565823
33,0.08962329008394335,0.015581500272528815,0.00960813255584847,0.38466044349014195,0.017422926415990775,0.009757019334296955
34,0.08962329008399483,0.016223741331472655,0.009552352632748451,0.3846604415959127,0.017702697250483127,0.009846923766688873
35,0.0918753560623904,0.014652054686803029,0.008625052502854065,0.3281628351926644,0.0175661579622595,0.00941587230703075
36,0.0941274220417957,0.014778800155348819,0.009292741618512623,0.3844902659166394,0.01704325379130626,0.009467500882820775
37,0.08737122410562556,0.01411818169613476,0.009022052093517129,0.38389600390749845,0.016262519120287533,0.009162966674691096
38,0.09637948802105176,0.015210078295035637,0.008938744468015711,0.37831695635672635,0.01657724703504907,0.009297890944879574
39,0.10088361997711143,0.015776748559472285,0.009658514724009228,0.38450551127001953,0.016512998822885816,0.009587447678869397
40,0.08962329008430601,0.014264280335285038,0.009242501965403088,0.3794394617800908,0.016718853694382706,0.009586270674362924
41,0.08737122410561886,0.014073218764016711,0.00934522424677899,0.3846571787592922,0.01778527485652726,0.009617468211198734
42,0.0941274220412303,0.015470157662740593,0.009878218859540584,0.3845940490322788,0.01766002128698711,0.009877680382046432
43,0.0941274220409322,0.015412950951059696,0.008891859617343702,0.37580593854012,0.016938867785870816,0.009226395517515345
44,0.08962329008390356,0.01552568000562217,0.008811779146399837,0.3828704200299451,0.016337692981519544,0.009151782516070121
45,0.08737122410631742,0.013255490816840479,0.008699035646760908,0.3818101675513651,0.017131940631991967,0.00924000906018158
46,0.08511915812664364,0.01319893520436178,0.008543999855128223,0.37874514070907617,0.016114221120550012,0.009136569861703967
47,0.08737122411099675,0.014401042191237137,0.009229893662863385,0.3808136129253872,0.016585190696323117,0.009420133757488484
48,0.08737122410573968,0.013426894355107955,0.00866011519241892,0.3845164370774937,0.016645842942321864,0.00918043473492289
49,0.08511915812698437,0.01502354216418388,0.009659421982140955,0.38458233128856323,0.017385513732440537,0.009852922919088986
50,0.08511915812676613,0.01602121108749561,0.009857972329707563,0.38463935976460395,0.01838244438919694,0.00999457352671335
51,0.0918753560625927,0.01410207642765441,0.00910260490520314,0.3722374561069224,0.017867334119426963,0.009894216740813621
52,0.08737122410559206,0.014381372091592737,0.009333258239125035,0.3846604438250498,0.016762543553770985,0.009635884425073783
53,0.08962329008453086,0.016489390220822304,0.01005921299084122,0.3846604201370679,0.01746053036554887,0.010206540200765488
54,0.09412742204146347,0.013923474974550806,0.008990884992845654,0.3846604331852164,0.015730007626513012,0.00928817711273441
55,0.0941274220412303,0.015614855644073684,0.009379796317223476,0.3838414469695235,0.016903048070096575,0.009631979468762892
56,0.10088361997931487,0.014742801648729126,0.009759146877741223,0.3846604423607416,0.016748284000756702,0.009956507270286147
57,0.08962329008381772,0.014243475274351528,0.008877167868801508,0.383412703226377,0.0167694468968066,0.009390790170525085
58,0.09412742204127901,0.014640032629162227,0.009297779606537507,0.3846604302109816,0.016192613342680205,0.009470751427447816
59,0.09637948801960002,0.01569144215813034,0.009881990073130323,0.38455738429821107,0.017789827145574495,0.009995595519327334
60,0.09187535606276619,0.01388048324954479,0.009010599223124853,0.37712055489114893,0.0159382800792133,0.009136673515877438
61,0.09187535606236977,0.014969031846849902,0.008743468065167964,0.3443521387584505,0.01660899852025429,0.009121252121971818
62,0.0986315539992027,0.014465118142724772,0.009101426223666227,0.3838362454372527,0.015845820581017748,0.009214901147080422
63,0.09637948801957079,0.014978142794738192,0.00895553944980408,0.37705684324923194,0.01628784501768884,0.00922988992973731
64,0.09412742206393356,0.01508179092739657,0.009851211445312452,0.380498404921475,0.018619384901760464,0.010341296257510228
65,0.09187535606268311,0.016867960212977394,0.010473316509325505,0.38325541020777865,0.018794805856956996,0.010530888910620694
66,0.08962329008381018,0.014442069093720422,0.00844901797672418,0.3816983073753859,0.01597382997488435,0.008731384909764404
67,0.10088361997708892,0.016790409528502876,0.01021472511899296,0.37298355143573503,0.01786827751360945,0.010484524068808378
68,0.0896232900838286,0.013656986821648374,0.009067531957569687,0.3846344682049961,0.016856070377373977,0.00923564922964316
69,0.08962329008390356,0.015965376653178796,0.009414894261958255,0.38053491651479865,0.016810410161747016,0.009594034165792274
70,0.08737122410564202,0.014984000273390113,0.009786846206306965,0.38350013240583736,0.016648683308361847,0.009892769629571304
71,0.0896232900838286,0.015403921182849698,0.010106883587596574,0.38099902234967287,0.01787593388459731,0.010316377210080198
72,0.08962329008382983,0.015270102188403278,0.009850265233706764,0.3831594129574472,0.018039870915905223,0.010001199992645845
73,0.09863155399813925,0.014909077324234205,0.009079573328955568,0.38465848501775435,0.016263524252013536,0.009160438492346747
74,0.09187535606305677,0.014405471954847508,0.008839458332763993,0.3599602572022544,0.016165247716900873,0.009134857830864183
75,0.09187535606237439,0.015459069164426442,0.009275425048526586,0.3835446216723904,0.017581138743394155,0.009564806566567448
76,0.09412742204098641,0.01626757047538308,0.009874402706464584,0.3752821172446932,0.01789654705165852,0.010169591113632581
77,0.0963794880195216,0.016711280371093182,0.009944687803833946,0.3407088382487815,0.018455730585927168,0.010353047242828435
78,0.08737122410524918,0.015658793713712336,0.008932680452344754,0.34558502067207514,0.017302903038920806,0.00951426054083078
79,0.09187535606272733,0.016249095084705137,0.010359691847705188,0.38201044459789907,0.01794063025298437,0.01050373895597571
80,0.09187535606239494,0.013907377931348233,0.008854821641679054,0.33863103740168704,0.017257095452731925,0.009404239189327378
81,0.09187535606267276,0.014108792778496092,0.009012775461494168,0.38462088765101415,0.015567606722038859,0.009249393455292462
82,0.09412742204114342,0.014796215536264428,0.009130450609534664,0.38396459883019485,0.016876309270830742,0.009348861516495699
83,0.09412742204114342,0.014136161817660222,0.008786697071481196,0.3846509907027779,0.016841839467228815,0.009129041104069093
84,0.08737122410709114,0.01595863893860656,0.009460625728798697,0.3834899724412456,0.01826587952414213,0.009891873808364787
85,0.08737122410549722,0.014046172037302473,0.008734699072203792,0.3758645865041883,0.01662952982513086,0.009229104837177789
86,0.08962329008381018,0.014736525541218827,0.009072567726974706,0.37722017632878224,0.01734658389523904,0.009432107514226743
87,0.09187535606263904,0.014153666184954778,0.00927778072623048,0.38449765873352015,0.017133863273674513,0.009553923475408295
88,0.08737122410631742,0.01587171691126271,0.009592291510030208,0.3652882987448435,0.01765510676753811,0.009922694089832897
89,0.08737122410726555,0.015369697691546757,0.009151618990071506,0.3835580131271767,0.017528833553062825,0.009452833863640982
90,0.0986315539991426,0.015133659294823572,0.009894432378371261,0.3845091776740834,0.018118604234460992,0.010050951080006625
91,0.09187535606263904,0.014744549983247522,0.008931888141694554,0.38447461071931277,0.016405797664292995,0.009197939195749027
92,0.09187535606276619,0.014859194668300107,0.00945805522540445,0.38413416535553224,0.01722864504638552,0.009563080412688042
93,0.0963794880212872,0.015585277241037773,0.009977138556086257,0.38034513923768465,0.018453405926946893,0.010101249206092434
94,0.08737122410599828,0.014017201184627192,0.008936154118563295,0.37327102169352144,0.01665300389693244,0.009258382405391138
95,0.09187535606272733,0.01600609822870569,0.010040966827775628,0.3846604435402494,0.01830394743109581,0.010261219913798948
96,0.08962329008447877,0.014785648974729684,0.009993173711968667,0.37363989556048677,0.018200794890155175,0.010295795694069012
97,0.08737122410709114,0.015132782641637534,0.009369453544332775,0.3438553131111045,0.017068708627592945,0.00973800072032691
98,0.08962329008399483,0.015833965821952324,0.009529247166856361,0.3825490595731437,0.01749412228835464,0.009745734622182528
99,0.09637948802004782,0.013356891030312575,0.009428849855060232,0.3828243138177072,0.016583600181764406,0.009436621472162312
100,0.09412742204190767,0.015570747714118476,0.01041969376673216,0.38466042810397005,0.017803919155527804,0.0104238132416531
101,0.09412742204146347,0.015090699397959153,0.009506133495957528,0.3817726379226608,0.017398056589608732,0.009728024056577272
102,0.08962329008453086,0.01580797910028485,0.009628248603405625,0.3841575084419792,0.017349905140316552,0.009841279028705088
103,0.0918753560629321,0.012496132920684553,0.008127890518388713,0.38287182588427326,0.015696702631890352,0.008797408182232767
104,0.09187535606239494,0.015149303809948009,0.009032469496803102,0.34151646715590767,0.016719995836850923,0.009422354005093373
105,0.08511915812664923,0.014230054503776884,0.009587460431277048,0.38449133620924886,0.01701059654809311,0.00967556885073096
106,0.10088361997696747,0.014734645320040613,0.00919032826839737,0.3841762264389167,0.017874368854009743,0.009520890495519999
107,0.09863155399813925,0.015734097151913123,0.009797828266517221,0.3832600089895169,0.017856245804550152,0.009998153067339047
108,0.089623290083814,0.014741273070027674,0.008945991170768759,0.36115431853292457,0.017037943492941486,0.009391475496797573
109,0.08962329008437983,0.013270517057515925,0.008480826844362476,0.3338000470264494,0.017386072294697862,0.009533045977181026
110,0.0896232900838286,0.015461184455047412,0.009460262157755096,0.38346156907070594,0.017204679120979952,0.009883909205007414
111,0.08511915812699715,0.014221247938046862,0.0087970597192843,0.3846604418776576,0.01674583836538038,0.00917631354612222
112,0.09412742204099998,0.01718840978771452,0.010571709376990738,0.3846604377443847,0.01948338154937388,0.01077720350030199
113,0.0941274220409322,0.01622559570997663,0.009262725934341104,0.38458429228303737,0.018226967229422006,0.009671499195957408
114,0.0918753560629321,0.015180341010745859,0.009786705563291377,0.383064547768297,0.018639715567059234,0.010010325212451689
115,0.08737122410665962,0.014825390100016824,0.009320137159709791,0.3828709164323769,0.016741539263739818,0.009529760494814656
116,0.08962329008430601,0.01562582501248533,0.009535218402715989,0.3838615284567997,0.01804912134734443,0.009833260228920499
117,0.08511915812739082,0.013862001692471258,0.008611873253599606,0.3835441234962869,0.017364155391756668,0.008964205316432317
118,0.09187535606268311,0.015781457921202353,0.009899841433899973,0.3835979723899815,0.01837551368569847,0.009963952317205075
119,0.09187535606247474,0.015603319753996012,0.009569900507643848,0.38377206959141097,0.017751621534318317,0.009644906931518
120,0.09187535606236999,0.015956715425726967,0.009266322519874057,0.35505732654880756,0.01734725817594751,0.009641172363716186
121,0.08511915812817,0.014163304406567545,0.00899226581217264,0.38466044479320316,0.015899769024992193,0.009141636394356615
122,0.08737122410561886,0.014403402284130729,0.009691576291866262,0.38452671368552926,0.01696567839780618,0.009647077311169771
123,0.09187535606261261,0.014545539891957084,0.009399771438829347,0.34139485678171366,0.017114656238350224,0.009766700098487714
124,0.08511915812699715,0.013543918992553429,0.00857951228374948,0.36408532434028634,0.015595095759446518,0.008869791695450773
125,0.08962329008387672,0.01424604351684217,0.009506145903124688,0.38464407478182283,0.017207783496182495,0.00980568657009821
126,0.08962329008397084,0.015000687309988672,0.009735932906706279,0.3815572162349319,0.017491111488102,0.009917086544555934
127,0.08737122410553758,0.01534667786933219,0.010251133327075338,0.38393971581872743,0.01859274304636089,0.010417585396840498
128,0.10313568595675696,0.01437075467927835,0.009466112549228356,0.3797785312621247,0.016367510291333556,0.0094437772475601
129,0.08962329008395696,0.014432717218993725,0.009389228345980332,0.38358795958770264,0.016530393981394727,0.00946689770014642
130,0.08511915812673745,0.014661316416958378,0.009324444844262965,0.3819807566179134,0.016899990198520266,0.00951930977182535
131,0.09412742204217492,0.015432494309979608,0.009089739910644417,0.38466043511617537,0.01711757405203034,0.00944208161971709
132,0.08737122410738454,0.01378050308849163,0.008818093141363718,0.3628762604779707,0.01738096822926105,0.009430046870123403
133,0.08962329008437983,0.016639703193621142,0.00988349392583483,0.38364793807604325,0.018412134961297795,0.010129904569104488
134,0.09187535606268311,0.014162880933489764,0.008861194359138251,0.38466044324402426,0.015521359597424927,0.008838683494395639
135,0.08737122411099675,0.01454731163341523,0.009352417580713484,0.3846604306825791,0.016959874122729257,0.009617051364271283
136,0.08737122411099675,0.013084426917052885,0.008680816301942583,0.38466042556990776,0.017590997701740507,0.009404368998881854
137,0.09412742204093388,0.015907039824930646,0.009278859925230674,0.3782231325879382,0.01722443366289109,0.009564916799506554
138,0.08962329008390356,0.01594878783102371,0.009405389840532125,0.3842971996694917,0.017457659772842665,0.009647976070622354
139,0.09187535606236999,0.016191034589036694,0.009389810046170175,0.3705205310293166,0.017578079719824124,0.0097257734463624
140,0.09187535606237439,0.014589928294991271,0.008513261745737086,0.3579944620197113,0.016072160626490185,0.0088291763786102
141,0.08962329008381772,0.013664125487067379,0.009027715917088345,0.37935125309027695,0.016962383245653793,0.009388429837811534
142,0.0851191581267146,0.013726478117108698,0.00894985402985789,0.3834409581527989,0.017063951363440383,0.009399908017678775
143,0.08962329008453086,0.01550553583762551,0.009235858179247589,0.3846604353003632,0.01734486201071685,0.009581965273505938
144,0.0896232900853125,0.015563985599859153,0.009032644313011392,0.3794008570138402,0.017322196927319955,0.009366508082034203
145,0.09412742204149825,0.01538917832563269,0.009506799756574178,0.3846340958835604,0.017861541513324784,0.010004672000025762
146,0.09187535606322288,0.013966269062416464,0.009342770861212945,0.383069174888678,0.017075505227906546,0.009405914524428126
147,0.09187535606237261,0.015815154953792515,0.009259705807928264,0.38452644029454025,0.01764784376718588,0.009509322161990193
148,0.08962329008381772,0.01404181306845498,0.009275410013434687,0.3841093849387265,0.017357562648483878,0.009593987141365388
149,0.09187535606272733,0.014433720494822085,0.009219417691083547,0.3832757417102173,0.0167870162141052,0.00940963382685061
150,0.08962329008430601,0.014175232089813066,0.008810436846662809,0.38418600730425895,0.01524220634725092,0.008917296857569128
151,0.08511915812769587,0.015149539028174272,0.008792860605749124,0.38466043984197007,0.01750031708466738,0.009567904756264496
152,0.09412742204143358,0.014482466259253772,0.0091734254050301,0.3814856371763782,0.01730793986647321,0.009452817589537157
153,0.09412742204095077,0.015993785741943885,0.009907618374863562,0.3824947006195104,0.018261406730692015,0.010150417523839043
154,0.09412742204120232,0.016255023279350002,0.010325375738215693,0.3826446824961022,0.019426685703746713,0.010641636218969144
155,0.09187535606287067,0.014225255431842065,0.008996396762042875,0.3846489591405667,0.016674306140493107,0.009499710445667811
156,0.09187535606261261,0.01538131261504339,0.009291801699331156,0.3806663568330637,0.01693074407055413,0.009536117159480707
157,0.08737122410602392,0.014309141687103875,0.009602433233357322,0.3830406019789065,0.017925167160540056,0.009873944905428342
158,0.08511915812739082,0.015875195397419953,0.009565389522913702,0.3733660884132375,0.017788382278787825,0.00988817533241677
159,0.09412742206393356,0.01611871895711926,0.009437298819549671,0.3846338773676815,0.017619534586160293,0.009936909910406785
160,0.09187535606267767,0.014975201643620994,0.009088052608131513,0.36473310472982823,0.01650577315949698,0.009376927454445114
161,0.09187535606263904,0.014001460760633709,0.009149095991430949,0.37470760844111606,0.01679614203877918,0.009415062098331848
162,0.0873712241062457,0.014232104956360878,0.00870223732716555,0.3329506766764835,0.016320831397283915,0.009107258791544457
163,0.09637948802105176,0.014990638207892,0.009433218051022858,0.37457038311350654,0.017400766922088712,0.009705577216984005
