Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.1247895407454541,0.025083841452561862,0.01364753004515816,0.3259491877752578,0.0319931084702672,0.01525770653466246
1,0.14278954074281766,0.02894924904425624,0.015948666666547543,0.3251147312040761,0.03156665758589622,0.015457720070533889
2,0.1387895407428048,0.029335722995199428,0.016040162480382168,0.3248045595992173,0.03193845139256617,0.015358042588636772
3,0.11478954074280294,0.025980922859287818,0.01418217403507778,0.31199450387689087,0.030603680773321963,0.01530360147453881
4,0.12278954074280364,0.025271946576857225,0.013778144766216551,0.3248245517702287,0.03189926163923909,0.015080481347092558
5,0.11678954074280472,0.026721953364381247,0.014563847121882887,0.3257104166339366,0.031988715709460394,0.015481286627242154
6,0.1407895407428079,0.03038521688346915,0.016548549770160494,0.32509470558880127,0.031287331490886514,0.01518003883463571
7,0.13678954074285923,0.02873848526970215,0.01587047455067601,0.32595774694201707,0.030746106366320365,0.014458493203594384
8,0.12678954074280713,0.026117806141737022,0.014360747517709894,0.32592932607165415,0.03255554162645705,0.01598116251617166
9,0.1347895407428135,0.029978083075671944,0.016277911090112982,0.32196750183870615,0.03221812397280491,0.014967259150699226
