Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.14757908148556953,0.02068235777792513,0.011484544616067132,0.37699224571380685,0.02523257728097362,0.01088484900763171
1,0.1535790814865741,0.022985055740113995,0.013393389954904666,0.3722092931241903,0.02450440434234321,0.00880887990475204
2,0.1455790814856029,0.023282151017639186,0.01382445031197648,0.37302762272952317,0.02105874171634546,0.010745304426253398
3,0.14557908148583273,0.021438989794362158,0.011807566689347179,0.37835409854172736,0.0221609713016242,0.012128057056847247
4,0.15357908148557756,0.02115186649736694,0.011658798019918147,0.3736239603513284,0.024435040589103587,0.009785041832082775
5,0.15357908154027933,0.02320868455178212,0.012510394903458358,0.3738322463720107,0.024072225814390433,0.011526599998515366
6,0.1555790814862759,0.02480513720002884,0.014372797029569628,0.37100148286210294,0.02321043555788735,0.008317445231524844
7,0.15357908149214733,0.02367240027227822,0.013666774935975122,0.3702128489963451,0.01993951511053068,0.009797526691810807
8,0.1475790814949519,0.024585306750976473,0.013346329224952283,0.3753287365651667,0.02535145280871397,0.012392692691081892
9,0.1475790814856892,0.021815549877737053,0.013256176763874906,0.3741163782494224,0.025039512626531205,0.011568438843149929
