Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.06826754464304322,0.014420853960476925,0.008610077837811711,0.2121361087472546,0.015220602290041286,0.008976325175038985
1,0.06972274606066621,0.01483845233766414,0.008278731803546876,0.1919018313106415,0.01565007585741861,0.00865559807234191
2,0.06681233482852966,0.015456360607017033,0.008670506736962173,0.18513986072134764,0.016830076000160205,0.009072741671666442
3,0.06826754611497315,0.015259758458818455,0.008926563825139368,0.2136462100648956,0.01643693084740151,0.009335012388813395
4,0.06535713032791009,0.015162756187614613,0.008738377098443138,0.20011974504741004,0.016371371318418395,0.009143311550347371
5,0.06535713032791009,0.01475882083493968,0.008508974003028564,0.21781617855540483,0.015596540238029283,0.008845532092596906
6,0.06972274606514878,0.015403659946709456,0.008379713128847558,0.17850065924972341,0.016286659513909348,0.008770496844711087
7,0.0639019242365128,0.01496513927750783,0.008946645737266503,0.21959373054917658,0.01647883331942475,0.009342558120563083
8,0.07117795608386704,0.015647319633337743,0.009258477210064963,0.2143170295516121,0.01712131590819287,0.00967483618053991
9,0.06681233468084276,0.015348873281361948,0.008141173670620195,0.17639044862754222,0.015923630062672743,0.008430752377508644
